,row,left_coord,right_coord,value,locales
0,0,9,11,662,['below']
1,0,16,17,71,['below']
2,0,46,48,805,['below']
3,0,59,61,862,['below']
4,0,63,65,680,['below']
5,1,20,22,811,['below']
6,1,33,35,846,['below']
7,1,38,40,855,['below']
8,1,73,75,230,['below']
9,1,77,78,92,['next']
10,1,130,131,92,['below']
11,2,10,12,360,['above']
12,2,28,30,664,['below']
13,2,42,44,881,['below']
14,2,48,50,677,['above']
15,2,54,56,934,['below']
16,2,58,60,780,['above']
17,2,83,83,8,['below']
18,2,90,92,654,['below']
19,2,99,101,959,['next']
20,2,107,109,539,['above']
21,2,120,121,21,['below']
22,3,38,40,379,['above']
23,3,73,75,969,['above']
24,3,95,97,976,['above']
25,3,112,114,872,['below']
26,3,131,133,579,['above']
27,4,7,9,566,['below']
28,4,16,18,652,['below']
29,4,22,24,809,['above']
30,4,29,31,482,['above']
31,4,33,35,394,['below']
32,4,42,44,492,['above']
33,4,47,49,303,['below']
34,4,51,53,650,['above']
35,4,62,63,38,['above']
36,4,84,86,106,['above']
37,4,90,92,385,['above']
38,4,117,119,793,['above']
39,4,126,128,865,['above']
40,5,58,60,220,['above']
41,5,66,68,349,['above']
42,5,72,74,691,['below']
43,5,78,80,392,['next']
44,5,104,106,797,['below']
45,6,5,6,11,['above']
46,6,13,15,890,['below']
47,6,24,26,870,['below']
48,6,34,36,156,['above']
49,6,49,51,733,['above']
50,6,82,84,921,['above']
51,6,127,129,203,['above']
52,7,17,19,238,['below']
53,7,53,55,188,['below']
54,7,62,64,294,['below']
55,7,67,68,58,['next']
56,7,77,79,408,['below']
57,7,95,97,677,['below']
58,7,105,107,778,['above']
59,7,112,114,104,['above']
60,8,1,3,411,['next']
61,8,24,26,706,['above']
62,8,32,34,249,['below']
63,8,43,45,638,['below']
64,8,49,51,848,['next']
65,8,81,83,948,['next']
66,8,121,123,917,['below']
67,8,131,133,817,['above']
68,8,137,139,346,['below']
69,9,16,17,69,['above']
70,9,38,40,310,['above']
71,9,58,60,118,['next']
72,9,68,70,428,['next']
73,9,74,76,785,['below']
74,9,96,98,931,['above']
75,9,102,104,217,['above']
76,9,110,112,934,['above']
77,9,117,119,475,['below']
78,10,3,5,844,['below']
79,10,7,9,885,['below']
80,10,20,21,66,['next']
81,10,33,35,587,['above']
82,10,43,44,74,['above']
83,10,48,50,773,['above']
84,10,62,64,194,['above']
85,10,84,86,107,['next']
86,10,135,137,375,['above']
87,11,11,13,826,['below']
88,11,15,17,190,['below']
89,11,25,27,498,['below']
90,11,77,79,212,['below']
91,11,108,110,398,['below']
92,11,122,124,474,['next']
93,11,126,128,925,['next']
94,12,31,33,949,['below']
95,12,39,41,213,['below']
96,12,44,46,353,['next']
97,12,92,94,853,['below']
98,12,101,102,33,['next']
99,12,104,106,164,['next']
100,12,116,118,998,['below']
101,12,134,136,325,['below']
102,13,8,10,640,['above']
103,13,13,15,823,['above']
104,13,20,22,957,['below']
105,13,35,37,746,['above']
106,13,50,52,777,['next']
107,13,76,78,264,['below']
108,13,86,88,904,['next']
109,14,26,28,457,['below']
110,14,41,43,325,['above']
111,14,46,48,390,['above']
112,14,60,62,618,['below']
113,14,72,74,265,['below']
114,14,80,82,670,['next']
115,14,100,102,165,['next']
116,14,111,113,909,['below']
117,14,116,118,634,['above']
118,14,126,128,810,['above']
119,15,21,23,503,['above']
120,15,31,33,438,['below']
121,15,36,38,904,['next']
122,15,66,68,563,['below']
123,15,84,86,345,['next']
124,15,94,96,597,['above']
125,15,106,108,758,['below']
126,15,131,133,154,['next']
127,16,3,5,941,['below']
128,16,25,27,612,['above']
129,16,40,42,691,['above']
130,16,52,54,336,['above']
131,16,62,64,837,['above']
132,16,72,74,489,['above']
133,16,110,112,462,['above']
134,16,121,123,995,['below']
135,16,127,129,106,['above']
136,17,7,9,383,['next']
137,17,34,36,911,['below']
138,17,48,50,467,['above']
139,17,68,69,44,['above']
140,17,87,89,445,['next']
141,17,97,99,765,['below']
142,17,101,103,647,['below']
143,17,106,108,464,['above']
144,17,133,135,226,['below']
145,18,22,24,151,['below']
146,18,30,32,116,['next']
147,18,42,44,249,['above']
148,18,63,65,929,['next']
149,18,74,76,500,['above']
150,18,79,81,140,['below']
151,18,91,92,18,['above']
152,18,110,112,823,['below']
153,18,118,120,454,['below']
154,19,18,20,968,['below']
155,19,50,52,118,['next']
156,19,84,86,762,['below']
157,19,132,132,8,['above']
158,20,5,7,304,['below']
159,20,25,27,620,['below']
160,20,34,36,573,['below']
161,20,38,40,878,['below']
162,20,79,81,273,['above']
163,20,90,92,572,['below']
164,20,108,110,661,['above']
165,20,119,121,527,['above']
166,20,123,125,971,['next']
167,20,134,136,259,['below']
168,21,18,19,83,['above']
169,21,29,31,983,['above']
170,21,71,73,492,['above']
171,21,75,77,166,['above']
172,21,83,85,339,['above']
173,21,95,97,978,['next']
174,21,113,115,373,['below']
175,21,127,129,340,['above']
176,22,1,3,761,['above']
177,22,6,8,758,['below']
178,22,12,14,934,['below']
179,22,33,35,550,['above']
180,22,37,39,148,['above']
181,22,89,90,25,['above']
182,22,120,122,236,['next']
183,22,136,138,624,['above']
184,23,19,21,393,['below']
185,23,24,25,62,['next']
186,23,44,46,167,['next']
187,23,50,52,716,['below']
188,23,84,86,380,['below']
189,23,99,101,873,['next']
190,23,103,105,812,['next']
191,23,107,109,362,['below']
192,23,111,113,115,['above']
193,23,116,118,537,['above']
194,24,14,16,697,['above']
195,24,27,29,159,['above']
196,24,61,63,522,['above']
197,24,78,79,41,['below']
198,24,120,122,812,['below']
199,24,129,130,13,['below']
200,25,4,6,529,['above']
201,25,20,22,374,['above']
202,25,65,67,143,['below']
203,25,86,88,109,['above']
204,25,96,98,365,['above']
205,25,109,111,952,['above']
206,26,11,13,122,['next']
207,26,30,32,555,['above']
208,26,34,36,937,['above']
209,26,43,45,674,['below']
210,26,76,78,774,['above']
211,26,81,83,371,['below']
212,26,103,104,38,['below']
213,26,124,126,304,['above']
214,26,128,130,750,['above']
215,26,135,137,715,['below']
216,27,18,20,873,['next']
217,27,26,28,819,['below']
218,27,39,41,165,['below']
219,27,49,51,928,['next']
220,27,53,55,345,['next']
221,27,91,92,77,['below']
222,27,99,101,478,['above']
223,27,114,116,743,['above']
224,28,14,16,417,['below']
225,28,22,24,802,['above']
226,28,34,36,230,['below']
227,28,44,46,509,['above']
228,28,65,67,573,['below']
229,28,79,81,219,['above']
230,28,85,87,675,['below']
231,28,94,96,865,['below']
232,28,104,105,13,['above']
233,28,118,119,25,['below']
234,28,121,122,62,['next']
235,28,124,124,4,['next']
236,28,128,130,980,['below']
237,28,133,135,145,['above']
238,29,5,7,556,['next']
239,29,30,32,278,['next']
240,29,59,60,85,['next']
241,29,108,110,442,['below']
242,30,1,3,972,['above']
243,30,25,27,541,['below']
244,30,39,40,91,['next']
245,30,42,44,614,['next']
246,30,47,49,485,['below']
247,30,65,67,680,['above']
248,30,70,72,792,['below']
249,30,85,87,541,['above']
250,30,102,104,486,['above']
251,30,114,116,653,['below']
252,30,127,129,247,['above']
253,30,132,134,778,['below']
254,31,7,9,680,['below']
255,31,29,31,980,['next']
256,31,33,35,710,['next']
257,31,52,54,494,['below']
258,31,77,78,88,['above']
259,31,106,108,825,['below']
260,31,119,121,629,['above']
261,32,14,16,439,['below']
262,32,26,27,89,['above']
263,32,39,41,430,['next']
264,32,47,49,401,['above']
265,32,56,58,660,['next']
266,32,72,74,407,['next']
267,32,88,90,883,['next']
268,32,96,98,265,['next']
269,32,111,113,438,['below']
270,33,8,10,390,['above']
271,33,21,23,388,['below']
272,33,43,45,861,['above']
273,33,106,108,798,['above']
274,34,2,4,417,['next']
275,34,13,15,551,['above']
276,34,17,19,102,['below']
277,34,36,38,332,['below']
278,34,52,54,804,['next']
279,34,60,62,463,['next']
280,34,64,66,649,['next']
281,34,69,71,188,['below']
282,34,81,83,992,['below']
283,34,89,91,754,['below']
284,34,93,95,203,['below']
285,34,100,102,912,['below']
286,34,113,115,732,['above']
287,34,117,119,490,['below']
288,35,43,45,214,['below']
289,35,47,49,134,['below']
290,35,73,75,805,['next']
291,35,130,132,934,['below']
292,36,4,6,835,['below']
293,36,16,18,622,['above']
294,36,37,39,541,['above']
295,36,51,53,861,['below']
296,36,58,60,442,['below']
297,36,65,67,874,['below']
298,36,78,80,458,['above']
299,36,84,86,955,['above']
300,36,90,92,985,['above']
301,36,95,97,172,['above']
302,36,103,105,497,['above']
303,36,107,109,310,['above']
304,36,118,120,341,['above']
305,36,136,138,644,['above']
306,37,11,13,246,['below']
307,37,20,22,909,['below']
308,37,27,29,320,['below']
309,37,43,45,893,['above']
310,37,47,49,150,['above']
311,37,74,76,717,['below']
312,37,125,127,833,['above']
313,37,129,131,178,['above']
314,38,3,5,622,['above']
315,38,39,41,681,['below']
316,38,52,54,414,['above']
317,38,61,63,612,['above']
318,38,66,68,678,['above']
319,38,85,87,336,['below']
320,38,111,113,715,['below']
321,39,11,13,407,['above']
322,39,21,23,611,['below']
323,39,29,30,42,['above']
324,39,43,45,159,['next']
325,39,89,90,97,['below']
326,39,105,107,355,['above']
327,39,123,125,954,['next']
328,40,7,9,967,['below']
329,40,15,17,120,['below']
330,40,84,86,519,['above']
331,40,97,99,382,['below']
332,40,112,114,974,['above']
333,41,33,35,539,['below']
334,41,52,54,132,['next']
335,41,61,63,702,['below']
336,41,75,77,923,['below']
337,41,93,95,905,['next']
338,41,122,124,971,['below']
339,42,4,6,453,['below']
340,42,10,12,149,['above']
341,42,16,18,717,['above']
342,42,20,22,400,['below']
343,42,45,47,618,['below']
344,42,56,58,295,['above']
345,42,67,69,644,['above']
346,42,81,83,786,['below']
347,42,108,110,287,['below']
348,43,36,38,810,['above']
349,43,49,51,908,['next']
350,43,97,99,168,['below']
351,43,103,105,903,['above']
352,44,23,25,483,['above']
353,44,28,30,750,['below']
354,44,32,34,108,['below']
355,44,45,47,570,['above']
356,44,67,69,934,['below']
357,44,76,78,523,['below']
358,44,81,83,736,['above']
359,44,89,91,889,['above']
360,44,108,110,557,['above']
361,44,118,120,913,['above']
362,44,125,127,107,['above']
363,44,129,131,852,['below']
364,44,134,136,241,['below']
365,45,71,73,974,['next']
366,45,85,86,42,['above']
367,45,99,101,268,['above']
368,46,12,14,610,['below']
369,46,50,52,894,['below']
370,46,78,80,242,['below']
371,46,122,124,150,['below']
372,47,20,22,907,['below']
373,47,28,30,924,['above']
374,47,34,36,529,['below']
375,47,38,40,267,['below']
376,47,67,69,692,['next']
377,47,71,73,505,['next']
378,47,84,86,265,['next']
379,47,104,105,95,['above']
380,48,4,6,137,['below']
381,48,56,58,347,['above']
382,48,61,63,268,['above']
383,48,77,79,753,['above']
384,48,100,101,12,['above']
385,48,127,129,955,['below']
386,49,11,13,258,['below']
387,49,31,33,854,['above']
388,49,36,38,253,['above']
389,49,42,43,15,['below']
390,49,68,70,506,['below']
391,49,93,95,559,['below']
392,50,5,7,376,['above']
393,50,17,19,892,['below']
394,50,74,76,593,['above']
395,50,105,107,682,['above']
396,50,118,120,750,['above']
397,50,123,124,10,['below']
398,50,131,133,187,['above']
399,50,137,139,540,['below']
400,51,11,13,866,['above']
401,51,40,42,437,['above']
402,51,47,49,994,['above']
403,51,56,58,730,['below']
404,51,63,65,404,['above']
405,51,69,71,703,['above']
406,51,88,90,507,['below']
407,51,127,129,126,['below']
408,52,4,6,300,['below']
409,52,33,35,315,['above']
410,52,80,82,572,['below']
411,52,95,97,793,['above']
412,52,105,107,309,['below']
413,52,109,111,518,['below']
414,52,113,115,437,['below']
415,52,118,120,182,['below']
416,52,122,124,310,['above']
417,53,10,12,176,['next']
418,53,14,16,129,['next']
419,53,26,28,882,['above']
420,53,57,59,256,['above']
421,53,75,77,249,['below']
422,53,127,128,71,['above']
423,53,132,133,76,['above']
424,54,6,7,54,['below']
425,54,18,20,910,['above']
426,54,40,42,734,['below']
427,54,70,72,445,['below']
428,54,84,86,807,['above']
429,54,92,93,75,['below']
430,54,95,97,907,['below']
431,54,102,104,477,['next']
432,55,30,32,247,['above']
433,55,34,36,855,['above']
434,55,45,47,647,['above']
435,55,59,61,558,['above']
436,55,65,67,407,['below']
437,55,135,137,129,['below']
438,56,6,8,322,['above']
439,56,11,13,235,['below']
440,56,21,23,821,['below']
441,56,50,52,767,['above']
442,56,69,70,35,['next']
443,56,81,83,824,['below']
444,56,85,87,338,['below']
445,56,89,90,55,['below']
446,56,95,97,232,['above']
447,56,101,103,814,['below']
448,56,120,122,546,['next']
449,56,124,126,582,['next']
450,57,36,38,509,['above']
451,57,45,47,270,['below']
452,57,56,57,33,['next']
453,57,61,63,673,['below']
454,57,132,134,257,['above']
455,58,4,6,793,['next']
456,58,8,10,831,['next']
457,58,15,17,805,['above']
458,58,19,21,871,['below']
459,58,27,29,701,['below']
460,58,40,42,503,['below']
461,58,75,77,710,['below']
462,58,84,85,37,['below']
463,58,100,102,897,['above']
464,58,111,113,516,['above']
465,58,119,121,330,['below']
466,58,125,127,371,['below']
467,59,23,25,324,['next']
468,59,52,54,875,['below']
469,59,63,65,293,['below']
470,59,88,90,510,['above']
471,59,105,107,332,['above']
472,59,130,130,2,['next']
473,59,132,134,558,['next']
474,60,18,20,147,['above']
475,60,43,45,926,['next']
476,60,69,71,426,['below']
477,60,75,77,142,['above']
478,60,101,103,184,['below']
479,60,119,121,746,['above']
480,61,12,14,755,['above']
481,61,22,24,285,['below']
482,61,37,39,221,['next']
483,61,86,88,571,['below']
484,61,94,96,539,['above']
485,61,114,116,644,['above']
486,61,130,132,333,['below']
487,62,29,31,499,['below']
488,62,55,57,510,['above']
489,62,65,67,257,['above']
490,62,78,80,583,['below']
491,62,100,102,408,['above']
492,63,21,23,396,['above']
493,63,42,44,493,['above']
494,63,70,72,489,['next']
495,63,74,76,380,['next']
496,63,90,92,908,['below']
497,63,94,96,711,['below']
498,63,122,124,561,['below']
499,63,131,132,24,['above']
500,63,135,137,559,['below']
501,64,29,31,548,['above']
502,64,33,35,769,['above']
503,64,37,39,630,['above']
504,64,50,52,504,['next']
505,64,62,64,893,['below']
506,64,81,83,605,['above']
507,64,127,129,653,['below']
508,65,9,11,418,['next']
509,65,23,25,576,['next']
510,65,57,59,815,['below']
511,65,76,78,481,['below']
512,65,96,98,859,['below']
513,65,100,102,180,['above']
514,65,123,125,137,['above']
515,65,133,135,275,['above']
516,66,2,3,77,['below']
517,66,15,17,551,['below']
518,66,19,21,901,['above']
519,66,42,44,683,['above']
520,66,62,64,638,['above']
521,66,85,87,671,['above']
522,66,89,91,908,['above']
523,66,104,106,360,['below']
524,66,112,114,611,['below']
525,66,119,121,136,['below']
526,67,23,25,722,['below']
527,67,53,55,702,['below']
528,67,69,71,514,['below']
529,67,125,127,315,['next']
530,67,135,137,147,['below']
531,68,7,9,830,['below']
532,68,37,39,377,['next']
533,68,48,49,39,['below']
534,68,63,65,384,['below']
535,68,78,80,748,['below']
536,68,83,85,265,['below']
537,68,92,94,271,['below']
538,68,113,115,882,['above']
539,68,131,132,45,['above']
