,row,left_coord,right_coord,value,locales
540,69,2,4,329,['below']
541,69,18,20,787,['below']
542,69,22,24,311,['above']
543,69,59,61,115,['below']
544,69,68,70,840,['above']
545,69,99,101,513,['below']
546,69,104,106,695,['below']
547,70,11,13,666,['below']
548,70,32,34,256,['next']
549,70,36,38,999,['next']
550,70,49,51,651,['above']
551,70,72,74,457,['below']
552,70,84,85,34,['above']
553,70,92,94,933,['above']
554,70,128,130,156,['below']
555,71,2,4,627,['above']
556,71,17,18,24,['above']
557,71,56,58,177,['above']
558,71,62,63,22,['below']
559,71,76,78,775,['below']
560,71,87,89,668,['above']
561,71,96,98,685,['above']
562,71,102,104,947,['above']
563,72,9,11,172,['above']
564,72,22,24,295,['next']
565,72,30,32,540,['above']
566,72,39,40,76,['below']
567,72,67,69,337,['below']
568,72,71,73,343,['above']
569,72,121,122,18,['below']
570,72,127,129,914,['above']
571,72,132,134,449,['below']
572,73,13,15,239,['below']
573,73,26,28,163,['above']
574,73,45,47,770,['below']
575,73,89,91,824,['next']
576,73,93,95,513,['next']
577,74,31,33,841,['below']
578,74,37,39,199,['above']
579,74,59,61,317,['below']
580,75,3,5,570,['below']
581,75,42,44,122,['below']
582,75,52,54,179,['next']
583,75,65,67,138,['below']
584,75,76,78,647,['above']
585,75,85,87,376,['above']
586,75,96,97,65,['below']
587,76,7,9,221,['below']
588,76,12,13,50,['above']
589,76,16,18,350,['below']
590,76,27,29,757,['below']
591,76,35,36,88,['above']
592,76,46,48,582,['next']
593,76,58,60,893,['above']
594,76,92,94,403,['below']
595,76,121,123,865,['below']
596,76,127,129,927,['below']
597,76,134,136,892,['below']
598,77,23,25,130,['above']
599,77,51,53,232,['below']
600,77,63,65,709,['above']
601,77,82,84,105,['below']
602,77,106,108,926,['next']
603,77,117,119,966,['below']
604,78,4,6,200,['below']
605,78,10,12,884,['above']
606,78,27,29,338,['above']
607,78,35,37,155,['next']
608,78,42,44,822,['next']
609,78,46,48,609,['next']
610,78,56,57,84,['below']
611,78,67,69,935,['above']
612,78,90,92,481,['above']
613,78,96,98,968,['below']
614,78,100,101,64,['below']
615,78,121,123,337,['above']
616,78,129,131,152,['above']
617,79,17,19,203,['below']
618,79,32,33,70,['above']
619,79,125,127,627,['below']
620,80,7,9,491,['above']
621,80,25,27,321,['below']
622,80,47,49,282,['below']
623,80,78,80,512,['above']
624,80,82,84,282,['below']
625,80,93,95,564,['above']
626,80,97,99,625,['above']
627,80,108,110,746,['next']
628,80,112,114,825,['next']
629,80,129,131,361,['next']
630,81,19,21,908,['above']
631,81,34,36,335,['above']
632,81,38,40,332,['above']
633,81,42,44,509,['next']
634,81,66,68,216,['below']
635,81,102,104,617,['below']
636,81,118,120,896,['above']
637,82,6,8,946,['below']
638,82,27,29,657,['below']
639,82,48,50,255,['above']
640,82,54,56,724,['above']
641,82,74,76,830,['above']
642,82,79,81,122,['above']
643,82,133,134,66,['below']
644,83,24,25,15,['next']
645,83,41,43,858,['next']
646,83,59,61,150,['above']
647,83,67,68,91,['above']
648,83,104,106,969,['above']
649,84,9,11,104,['below']
650,84,13,15,870,['below']
651,84,17,19,281,['above']
652,84,37,39,796,['above']
653,84,111,113,853,['above']
654,84,127,129,316,['above']
655,84,132,134,984,['above']
656,85,26,28,288,['above']
657,85,42,43,86,['below']
658,85,50,52,376,['below']
659,85,54,56,804,['below']
660,85,78,80,405,['below']
661,85,83,85,265,['next']
662,86,8,10,152,['above']
663,86,21,23,671,['above']
664,86,36,38,545,['below']
665,86,72,74,549,['below']
666,86,87,88,37,['above']
667,86,99,101,313,['below']
668,86,110,112,110,['below']
669,86,118,120,578,['above']
670,86,123,125,414,['next']
671,87,14,16,496,['below']
672,87,50,52,536,['above']
673,87,55,56,20,['above']
674,87,65,67,471,['below']
675,87,79,81,397,['above']
676,87,92,94,437,['above']
677,87,103,105,996,['above']
678,87,114,115,18,['below']
679,87,127,129,200,['above']
680,88,28,30,308,['below']
681,88,36,38,147,['above']
682,88,42,44,319,['below']
683,88,46,47,12,['below']
684,88,70,72,465,['above']
685,88,88,90,992,['next']
686,88,99,100,71,['above']
687,89,12,14,712,['below']
688,89,23,25,123,['next']
689,89,49,51,629,['next']
690,89,117,119,153,['below']
691,89,122,124,945,['below']
692,90,6,8,340,['next']
693,90,19,21,850,['above']
694,90,38,40,922,['below']
695,90,57,59,812,['above']
696,90,62,64,259,['next']
697,90,66,68,577,['next']
698,90,73,75,452,['next']
699,90,88,90,620,['below']
700,90,92,94,567,['next']
701,90,97,99,784,['below']
702,90,104,106,985,['above']
703,90,108,110,934,['below']
704,90,131,133,280,['below']
705,91,31,33,394,['below']
706,91,43,45,589,['above']
707,91,77,79,191,['above']
708,91,84,86,622,['below']
709,91,122,124,124,['above']
710,92,6,8,764,['below']
711,92,38,40,663,['above']
712,92,56,58,165,['above']
713,92,62,64,318,['below']
714,92,100,102,896,['above']
715,92,105,107,856,['above']
716,93,13,15,705,['below']
717,93,24,26,751,['below']
718,93,29,30,46,['above']
719,93,67,69,698,['below']
720,93,74,76,132,['below']
721,93,87,88,81,['above']
722,93,116,118,264,['below']
723,94,3,5,538,['above']
724,94,42,44,808,['below']
725,94,53,55,166,['below']
726,94,82,84,130,['above']
727,94,93,95,428,['below']
728,95,14,16,803,['above']
729,95,28,30,938,['above']
730,95,46,48,514,['below']
731,95,57,59,430,['next']
732,95,130,132,469,['next']
733,96,9,10,26,['next']
734,96,42,44,473,['above']
735,96,69,70,13,['below']
736,96,77,79,656,['below']
737,96,87,89,242,['next']
738,96,93,95,829,['above']
739,96,102,104,682,['above']
740,96,116,118,594,['above']
741,96,122,124,968,['below']
742,97,3,5,180,['below']
743,97,33,35,131,['below']
744,97,62,64,781,['below']
745,97,82,84,294,['below']
746,97,98,100,990,['below']
747,98,7,9,344,['below']
748,98,19,21,184,['above']
749,98,72,73,42,['below']
750,98,76,78,153,['above']
751,98,114,115,32,['above']
752,98,127,129,303,['above']
753,98,132,134,334,['above']
754,99,11,13,620,['below']
755,99,32,34,821,['above']
756,99,39,41,172,['below']
757,99,46,47,32,['below']
758,99,53,55,470,['below']
759,99,60,62,698,['above']
760,99,94,96,397,['below']
761,99,99,101,301,['above']
762,100,23,25,325,['below']
763,100,82,84,124,['below']
764,100,105,107,827,['below']
765,100,113,115,861,['next']
766,100,124,126,857,['above']
767,100,128,130,876,['below']
768,101,2,4,808,['above']
769,101,28,30,581,['above']
770,101,45,47,644,['above']
771,101,51,51,3,['below']
772,101,54,56,190,['above']
773,101,58,60,607,['below']
774,101,62,64,175,['above']
775,101,70,72,712,['above']
776,101,75,77,724,['above']
777,101,97,99,358,['above']
778,101,110,111,31,['above']
779,101,119,121,270,['below']
780,101,132,134,915,['next']
781,102,15,17,894,['below']
782,102,21,23,453,['above']
783,102,39,41,845,['below']
784,102,105,107,793,['above']
785,102,126,128,914,['next']
786,103,57,58,99,['below']
787,103,60,62,596,['above']
788,103,65,67,597,['next']
789,103,69,71,813,['next']
790,103,79,81,831,['above']
791,103,88,90,261,['next']
792,103,92,93,95,['next']
793,103,120,122,537,['above']
794,103,130,132,302,['above']
795,103,134,136,414,['below']
796,104,3,5,931,['next']
797,104,108,109,65,['below']
798,104,111,113,679,['above']
799,105,7,9,839,['above']
800,105,14,16,644,['below']
801,105,25,27,262,['next']
802,105,34,36,461,['below']
803,105,40,42,424,['below']
804,105,75,77,954,['below']
805,105,91,92,43,['next']
806,105,115,117,778,['below']
807,105,125,127,464,['above']
808,105,134,136,822,['above']
809,106,52,54,706,['below']
810,106,59,61,289,['next']
811,106,68,70,459,['below']
812,106,94,96,234,['above']
813,106,105,106,11,['above']
814,106,120,122,373,['above']
815,107,16,18,620,['next']
816,107,22,24,536,['next']
817,107,30,32,100,['next']
818,107,40,42,907,['above']
819,107,48,50,159,['below']
820,107,63,65,998,['above']
821,107,78,80,832,['above']
822,107,86,88,806,['above']
823,107,108,110,516,['above']
824,108,34,36,268,['above']
825,108,55,57,893,['below']
826,108,67,68,12,['above']
827,108,70,71,86,['below']
828,109,11,13,355,['below']
829,109,23,25,998,['below']
830,109,28,30,630,['below']
831,109,51,53,815,['above']
832,109,84,86,554,['below']
833,109,120,122,861,['above']
834,109,127,129,490,['below']
835,110,5,7,176,['above']
836,110,16,18,513,['below']
837,110,46,48,120,['above']
838,110,55,57,568,['above']
839,110,63,65,314,['next']
840,110,67,69,404,['next']
841,110,72,74,325,['above']
842,110,88,90,662,['below']
843,110,114,116,467,['above']
844,111,10,12,132,['above']
845,111,26,28,677,['above']
846,111,31,33,708,['below']
847,111,51,53,424,['below']
848,111,59,61,715,['above']
849,111,83,85,520,['above']
850,111,123,124,36,['below']
851,111,126,128,410,['above']
852,112,16,18,454,['above']
853,112,37,39,730,['below']
854,112,43,45,401,['next']
855,112,70,72,696,['below']
856,112,87,89,267,['above']
857,112,92,94,802,['next']
858,112,114,116,761,['below']
859,113,12,14,394,['below']
860,113,49,51,650,['above']
861,113,55,57,637,['above']
862,113,120,122,735,['above']
863,113,125,127,154,['below']
864,113,133,135,423,['next']
865,113,137,139,344,['next']
866,114,8,10,458,['below']
867,114,23,25,728,['below']
868,114,39,41,488,['above']
869,114,43,45,435,['below']
870,114,68,70,241,['above']
871,114,83,85,552,['below']
872,114,91,91,9,['below']
873,115,16,17,86,['below']
874,115,19,21,981,['above']
875,115,29,31,633,['above']
876,115,60,62,762,['below']
877,115,72,73,70,['next']
878,115,93,95,837,['above']
879,115,112,113,20,['below']
880,116,1,3,519,['below']
881,116,9,11,652,['above']
882,116,24,26,614,['above']
883,116,55,57,924,['below']
884,116,75,77,663,['above']
885,116,89,91,192,['above']
886,116,97,99,952,['below']
887,116,101,102,25,['above']
888,116,117,119,600,['below']
889,116,127,129,239,['next']
890,116,132,134,381,['above']
891,117,5,7,366,['above']
892,117,15,17,845,['above']
893,117,19,21,512,['below']
894,117,32,34,200,['above']
895,117,43,45,280,['below']
896,117,62,64,207,['above']
897,117,93,95,297,['below']
898,117,106,108,828,['below']
899,117,112,114,249,['above']
900,117,122,124,408,['above']
901,118,1,3,189,['above']
902,118,10,10,5,['below']
903,118,25,27,353,['above']
904,118,36,38,245,['above']
905,118,50,52,153,['below']
906,118,55,57,680,['above']
907,118,72,74,295,['below']
908,118,99,101,296,['above']
909,118,117,119,906,['above']
910,119,6,8,741,['next']
911,119,19,21,466,['above']
912,119,42,44,710,['below']
913,119,59,61,561,['next']
914,119,133,135,909,['above']
915,120,29,31,421,['below']
916,120,63,65,661,['above']
917,120,68,70,103,['above']
918,120,102,104,922,['below']
919,120,107,109,752,['below']
920,120,128,130,431,['below']
921,121,9,11,218,['above']
922,121,25,27,273,['below']
923,121,35,37,130,['below']
924,121,40,42,273,['next']
925,121,44,46,980,['above']
926,121,56,58,656,['above']
927,121,73,75,517,['below']
928,121,78,80,712,['below']
929,121,83,85,578,['below']
930,121,95,97,524,['below']
931,121,137,139,709,['next']
932,122,17,19,442,['above']
933,122,21,23,432,['above']
934,122,31,32,64,['above']
935,122,91,93,534,['above']
936,122,107,109,498,['above']
937,122,123,125,727,['below']
938,122,131,133,434,['above']
939,123,0,2,233,['next']
940,123,4,6,559,['next']
941,123,27,29,869,['above']
942,123,35,37,316,['above']
943,123,66,68,884,['below']
944,123,70,72,731,['below']
945,123,78,80,503,['above']
946,123,97,99,239,['above']
947,123,103,105,499,['below']
948,123,111,112,94,['below']
949,124,8,10,352,['below']
950,124,18,20,231,['below']
951,124,40,42,340,['above']
952,124,48,50,177,['above']
953,124,53,55,584,['below']
954,124,61,63,922,['above']
955,124,74,75,57,['below']
956,124,114,116,349,['next']
957,124,120,122,222,['above']
958,124,126,128,212,['next']
959,125,22,24,981,['next']
960,125,32,34,637,['below']
961,125,57,59,969,['next']
962,125,88,90,601,['below']
963,125,95,97,826,['next']
964,125,101,103,312,['above']
965,126,14,16,205,['below']
966,126,47,49,213,['below']
967,126,63,64,41,['above']
968,126,66,67,64,['above']
969,126,78,79,80,['above']
970,126,84,86,889,['next']
971,126,126,128,702,['next']
972,127,4,6,353,['below']
973,127,33,35,114,['above']
974,127,38,39,97,['above']
975,127,41,43,867,['above']
976,127,97,99,721,['below']
977,127,103,105,395,['below']
978,127,118,120,816,['above']
979,127,136,138,112,['next']
980,128,12,14,367,['above']
981,128,29,31,478,['below']
982,128,45,46,42,['above']
983,128,62,64,947,['below']
984,128,112,114,956,['below']
985,128,130,132,883,['below']
986,129,5,7,870,['above']
987,129,16,18,460,['above']
988,129,51,52,26,['above']
989,129,76,78,960,['below']
990,129,85,87,212,['below']
991,129,91,93,479,['below']
992,129,98,100,422,['above']
993,129,120,122,780,['below']
994,129,125,127,595,['above']
995,130,20,22,978,['next']
996,130,24,26,368,['next']
997,130,31,33,921,['above']
998,130,36,38,760,['next']
999,130,58,60,416,['below']
1000,130,64,66,665,['above']
1001,130,81,83,381,['next']
1002,130,105,107,933,['below']
1003,130,109,111,744,['above']
1004,130,131,133,792,['above']
1005,131,4,5,52,['below']
1006,131,16,18,300,['below']
1007,131,70,72,293,['above']
1008,131,74,76,162,['next']
1009,131,115,117,259,['above']
1010,131,120,122,283,['above']
1011,132,26,28,119,['below']
1012,132,36,38,575,['below']
1013,132,59,61,748,['above']
1014,132,84,86,945,['below']
1015,132,90,92,212,['next']
1016,132,99,101,595,['above']
1017,132,107,109,248,['above']
1018,132,111,113,286,['below']
1019,132,125,127,839,['below']
1020,132,130,132,106,['next']
1021,133,2,4,940,['below']
1022,133,43,45,880,['above']
1023,133,50,52,539,['above']
1024,133,54,56,659,['above']
1025,133,80,82,353,['next']
1026,134,10,12,254,['above']
1027,134,28,30,794,['below']
1028,134,67,69,701,['above']
1029,134,71,73,797,['above']
1030,134,86,88,500,['next']
1031,134,106,107,34,['above']
1032,134,110,112,475,['above']
1033,134,129,131,763,['above']
1034,135,2,4,649,['above']
1035,135,21,23,691,['next']
1036,135,75,77,386,['below']
1037,135,95,96,44,['next']
1038,135,98,100,101,['below']
1039,135,122,124,997,['below']
1040,136,9,11,255,['below']
1041,136,40,42,376,['below']
1042,136,47,49,732,['below']
1043,136,69,71,869,['below']
1044,136,90,92,473,['above']
1045,136,102,104,376,['next']
1046,136,127,129,721,['above']
1047,136,133,135,443,['below']
1048,137,13,15,913,['below']
1049,137,29,31,909,['next']
1050,137,34,36,431,['below']
1051,137,53,55,976,['above']
1052,137,82,84,155,['below']
1053,137,113,115,620,['below']
1054,137,123,125,250,['below']
1055,138,64,65,45,['above']
1056,138,71,73,475,['above']
1057,138,90,91,45,['next']
1058,138,102,104,202,['next']
1059,138,108,110,576,['next']
1060,139,15,17,383,['above']
1061,139,45,47,372,['above']
1062,139,82,84,474,['above']
1063,139,124,126,471,['above']
